project_id,description,name,name_with_namespace,Project_name,Project_Fullpath,created_at,default_branch,ssh_url_to_repo,http_url_to_repo,web_url,readme_url,forks_count,avatar_url,star_count,last_activity_at,namespace_id,namespace_name,namespace_path,namespace_kind,namespace_full_path,namespace_parent_id,namespace_avatar_url,namespace_web_url,repository_storage,container_registry_image_prefix,links_self,links_issues,links_merge_requests,links_repo_branches,links_labels,links_events,links_members,_links_cluster_agents,code_suggestions,packages_enabled,empty_repo,archived,visibility,resolve_outdated_diff_discussions,issues_enabled,merge_requests_enabled,wiki_enabled,jobs_enabled,snippets_enabled,container_registry_enabled,service_desk_enabled,can_create_merge_request_in,issues_access_level,repository_access_level,merge_requests_access_level,forking_access_level,wiki_access_level,builds_access_level,snippets_access_level,pages_access_level,analytics_access_level,container_registry_access_level,security_and_compliance_access_level,releases_access_level,environments_access_level,feature_flags_access_level,infrastructure_access_level,monitor_access_level,model_experiments_access_level,model_registry_access_level,emails_disabled,emails_enabled,shared_runners_enabled,lfs_enabled,creator_id,import_url,import_type,import_status,open_issues_count,description_html,updated_at,ci_default_git_depth,ci_forward_deployment_enabled,ci_forward_deployment_rollback_allowed,ci_job_token_scope_enabled,ci_separated_caches,ci_allow_fork_pipelines_to_run_in_parent_project,build_git_strategy,keep_latest_artifact,restrict_user_defined_variables,runners_token,runner_token_expiration_interval,group_runners_enabled,auto_cancel_pending_pipelines,build_timeout,auto_devops_enabled,auto_devops_deploy_strategy,ci_config_path,public_jobs,only_allow_merge_if_pipeline_succeeds,allow_merge_on_skipped_pipeline,request_access_enabled,only_allow_merge_if_all_discussions_are_resolved,remove_source_branch_after_merge,printing_merge_request_link_enabled,merge_method,squash_option,enforce_auth_checks_on_uploads,suggestion_commit_message,merge_commit_template,squash_commit_template,issue_branch_template,statistics_commit_count,statistics_storage_size,statistics_repository_size,statistics_wiki_size,statistics_lfs_objects_size,statistics_job_artifacts_size,statistics_pipeline_artifacts_size,statistics_packages_size,statistics_snippets_size,statistics_uploads_size,autoclose_referenced_issues,permissions_project_access,permissions_group_access
543,,serialize-deserialize,vems / serialize-deserialize,serialize-deserialize,vems/serialize-deserialize,2018-12-18T08:33:33.602Z,master,ssh://git@git.viriciti.com:10022/vems/serialize-deserialize.git,https://git.viriciti.com/vems/serialize-deserialize.git,https://git.viriciti.com/vems/serialize-deserialize,https://git.viriciti.com/vems/serialize-deserialize/-/blob/master/README.md,0,,0,2019-09-17T14:28:48.024Z,3,vems,vems,group,vems,,,https://git.viriciti.com/groups/vems,default,docker.viriciti.com/vems/serialize-deserialize,https://git.viriciti.com/api/v4/projects/543,https://git.viriciti.com/api/v4/projects/543/issues,https://git.viriciti.com/api/v4/projects/543/merge_requests,https://git.viriciti.com/api/v4/projects/543/repository/branches,https://git.viriciti.com/api/v4/projects/543/labels,https://git.viriciti.com/api/v4/projects/543/events,https://git.viriciti.com/api/v4/projects/543/members,https://git.viriciti.com/api/v4/projects/543/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,,,none,0,,2022-04-07T12:24:48.074Z,,,True,False,True,True,fetch,False,False,GR1348941U6ULaRAiqx-hpEeKaM6B,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,27,138607,66538,62914,0,9155,0,0,0,0,True,,
542,,ifttt-man,vems / ifttt-man,ifttt-man,vems/ifttt-man,2018-12-14T14:22:27.472Z,develop,ssh://git@git.viriciti.com:10022/vems/ifttt-man.git,https://git.viriciti.com/vems/ifttt-man.git,https://git.viriciti.com/vems/ifttt-man,https://git.viriciti.com/vems/ifttt-man/-/blob/develop/README.md,0,,0,2019-09-17T08:49:48.844Z,3,vems,vems,group,vems,,,https://git.viriciti.com/groups/vems,default,docker.viriciti.com/vems/ifttt-man,https://git.viriciti.com/api/v4/projects/542,https://git.viriciti.com/api/v4/projects/542/issues,https://git.viriciti.com/api/v4/projects/542/merge_requests,https://git.viriciti.com/api/v4/projects/542/repository/branches,https://git.viriciti.com/api/v4/projects/542/labels,https://git.viriciti.com/api/v4/projects/542/events,https://git.viriciti.com/api/v4/projects/542/members,https://git.viriciti.com/api/v4/projects/542/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,21,,,none,0,,2022-04-07T12:24:48.054Z,,,True,False,True,True,fetch,False,False,GR1348941rVivkZUr_GT_Hva63j6V,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,193,615341,360617,62914,0,191810,0,0,0,0,True,,
541,,sign-server-scripts,LiveTech-Systems- ARCHIVED / tools / sign-server-scripts,sign-server-scripts,LiveTech-Systems-ARCHIVED/tools/sign-server-scripts,2018-12-14T12:30:28.986Z,master,ssh://git@git.viriciti.com:10022/LiveTech-Systems-ARCHIVED/tools/sign-server-scripts.git,https://git.viriciti.com/LiveTech-Systems-ARCHIVED/tools/sign-server-scripts.git,https://git.viriciti.com/LiveTech-Systems-ARCHIVED/tools/sign-server-scripts,https://git.viriciti.com/LiveTech-Systems-ARCHIVED/tools/sign-server-scripts/-/blob/master/README.md,0,,0,2019-01-25T09:30:49.770Z,65,tools,tools,group,LiveTech-Systems-ARCHIVED/tools,58,,https://git.viriciti.com/groups/LiveTech-Systems-ARCHIVED/tools,default,docker.viriciti.com/livetech-systems-archived/tools/sign-server-scripts,https://git.viriciti.com/api/v4/projects/541,https://git.viriciti.com/api/v4/projects/541/issues,https://git.viriciti.com/api/v4/projects/541/merge_requests,https://git.viriciti.com/api/v4/projects/541/repository/branches,https://git.viriciti.com/api/v4/projects/541/labels,https://git.viriciti.com/api/v4/projects/541/events,https://git.viriciti.com/api/v4/projects/541/members,https://git.viriciti.com/api/v4/projects/541/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,37,,,none,0,,2023-07-14T13:43:57.771Z,,,True,False,True,True,fetch,False,False,GR1348941fwA5xbyYTBAsX8s_JMJP,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,8,73751,10837,62914,0,0,0,0,0,0,True,,
540,,testa,Glenn Vriesman / testa,testa,g.vriesman/testa,2018-12-13T10:46:28.515Z,master,ssh://git@git.viriciti.com:10022/g.vriesman/testa.git,https://git.viriciti.com/g.vriesman/testa.git,https://git.viriciti.com/g.vriesman/testa,https://git.viriciti.com/g.vriesman/testa/-/blob/master/README.md,0,,0,2018-12-13T10:46:28.515Z,48,Glenn Vriesman,g.vriesman,user,g.vriesman,,/uploads/-/system/user/avatar/37/avatar.png,https://git.viriciti.com/g.vriesman,default,docker.viriciti.com/g.vriesman/testa,https://git.viriciti.com/api/v4/projects/540,https://git.viriciti.com/api/v4/projects/540/issues,https://git.viriciti.com/api/v4/projects/540/merge_requests,https://git.viriciti.com/api/v4/projects/540/repository/branches,https://git.viriciti.com/api/v4/projects/540/labels,https://git.viriciti.com/api/v4/projects/540/events,https://git.viriciti.com/api/v4/projects/540/members,https://git.viriciti.com/api/v4/projects/540/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,37,,,none,0,,2023-07-14T13:43:57.854Z,,,True,False,True,True,fetch,False,False,GR1348941wEJxwUZx__hC2xedmdgH,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,3,78808,1171,62914,0,14723,0,0,0,0,True,,
539,,agent-builder,app-layer / agent-builder,agent-builder,app-layer/agent-builder,2018-12-12T09:12:53.108Z,master,ssh://git@git.viriciti.com:10022/app-layer/agent-builder.git,https://git.viriciti.com/app-layer/agent-builder.git,https://git.viriciti.com/app-layer/agent-builder,https://git.viriciti.com/app-layer/agent-builder/-/blob/master/README.md,0,,0,2019-09-19T09:35:48.265Z,75,app-layer,app-layer,group,app-layer,,,https://git.viriciti.com/groups/app-layer,default,docker.viriciti.com/app-layer/agent-builder,https://git.viriciti.com/api/v4/projects/539,https://git.viriciti.com/api/v4/projects/539/issues,https://git.viriciti.com/api/v4/projects/539/merge_requests,https://git.viriciti.com/api/v4/projects/539/repository/branches,https://git.viriciti.com/api/v4/projects/539/labels,https://git.viriciti.com/api/v4/projects/539/events,https://git.viriciti.com/api/v4/projects/539/members,https://git.viriciti.com/api/v4/projects/539/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,,,none,0,,2023-07-14T13:43:57.930Z,,,True,False,True,True,fetch,False,False,GR1348941JLPeN5nU7N_nsJssCZge,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,2,1175467,6279,62914,0,1106274,0,0,0,0,True,,
538,,test,Glenn Vriesman / test,test,g.vriesman/test,2018-12-11T16:01:37.272Z,master,ssh://git@git.viriciti.com:10022/g.vriesman/test.git,https://git.viriciti.com/g.vriesman/test.git,https://git.viriciti.com/g.vriesman/test,https://git.viriciti.com/g.vriesman/test/-/blob/master/README.md,0,,0,2018-12-11T16:01:37.272Z,48,Glenn Vriesman,g.vriesman,user,g.vriesman,,/uploads/-/system/user/avatar/37/avatar.png,https://git.viriciti.com/g.vriesman,default,docker.viriciti.com/g.vriesman/test,https://git.viriciti.com/api/v4/projects/538,https://git.viriciti.com/api/v4/projects/538/issues,https://git.viriciti.com/api/v4/projects/538/merge_requests,https://git.viriciti.com/api/v4/projects/538/repository/branches,https://git.viriciti.com/api/v4/projects/538/labels,https://git.viriciti.com/api/v4/projects/538/events,https://git.viriciti.com/api/v4/projects/538/members,https://git.viriciti.com/api/v4/projects/538/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,37,,,none,0,,2023-07-14T13:43:58.002Z,,,True,False,True,True,fetch,False,False,GR1348941y3ZSqn7fHQa-pTzzq-9v,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,1,71960,1202,62914,0,7844,0,0,0,0,True,,
537,User logs for chargestations actions,cs-userlogs-frontend,chargestations / cs-userlogs-frontend,cs-userlogs-frontend,chargestations/cs-userlogs-frontend,2018-12-11T15:04:49.868Z,master,ssh://git@git.viriciti.com:10022/chargestations/cs-userlogs-frontend.git,https://git.viriciti.com/chargestations/cs-userlogs-frontend.git,https://git.viriciti.com/chargestations/cs-userlogs-frontend,https://git.viriciti.com/chargestations/cs-userlogs-frontend/-/blob/master/README.md,0,,0,2019-07-09T15:11:48.834Z,51,chargestations,chargestations,group,chargestations,,,https://git.viriciti.com/groups/chargestations,default,docker.viriciti.com/chargestations/cs-userlogs-frontend,https://git.viriciti.com/api/v4/projects/537,https://git.viriciti.com/api/v4/projects/537/issues,https://git.viriciti.com/api/v4/projects/537/merge_requests,https://git.viriciti.com/api/v4/projects/537/repository/branches,https://git.viriciti.com/api/v4/projects/537/labels,https://git.viriciti.com/api/v4/projects/537/events,https://git.viriciti.com/api/v4/projects/537/members,https://git.viriciti.com/api/v4/projects/537/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,39,,,none,0,"<p data-sourcepos=""1:1-1:36"" dir=""auto"">User logs for chargestations actions</p>",2023-07-14T13:43:58.081Z,,,True,False,True,True,fetch,False,False,GR1348941Tbp8EEYJLWss3fS6k4dy,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,109,308023,86636,62914,0,158473,0,0,0,0,True,,
535,,bac,administration / bac,bac,administration/bac,2018-12-11T10:46:14.748Z,develop,ssh://git@git.viriciti.com:10022/administration/bac.git,https://git.viriciti.com/administration/bac.git,https://git.viriciti.com/administration/bac,https://git.viriciti.com/administration/bac/-/blob/develop/README.md,0,,0,2019-09-17T13:36:23.038Z,7,administration,administration,group,administration,,,https://git.viriciti.com/groups/administration,default,docker.viriciti.com/administration/bac,https://git.viriciti.com/api/v4/projects/535,https://git.viriciti.com/api/v4/projects/535/issues,https://git.viriciti.com/api/v4/projects/535/merge_requests,https://git.viriciti.com/api/v4/projects/535/repository/branches,https://git.viriciti.com/api/v4/projects/535/labels,https://git.viriciti.com/api/v4/projects/535/events,https://git.viriciti.com/api/v4/projects/535/members,https://git.viriciti.com/api/v4/projects/535/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,2,,,none,0,,2022-04-07T12:24:48.276Z,,,True,False,True,True,fetch,False,False,GR1348941dhy_DeRP_Dz5xHjRHciD,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,20,341289,278375,62914,0,0,0,0,0,0,True,,
534,,move-vio-db,mongodb-manager / move-vio-db,move-vio-db,mongodb-manager/move-vio-db,2018-12-10T15:55:18.970Z,master,ssh://git@git.viriciti.com:10022/mongodb-manager/move-vio-db.git,https://git.viriciti.com/mongodb-manager/move-vio-db.git,https://git.viriciti.com/mongodb-manager/move-vio-db,,0,,0,2020-11-23T12:20:36.871Z,74,mongodb-manager,mongodb-manager,group,mongodb-manager,,,https://git.viriciti.com/groups/mongodb-manager,default,docker.viriciti.com/mongodb-manager/move-vio-db,https://git.viriciti.com/api/v4/projects/534,https://git.viriciti.com/api/v4/projects/534/issues,https://git.viriciti.com/api/v4/projects/534/merge_requests,https://git.viriciti.com/api/v4/projects/534/repository/branches,https://git.viriciti.com/api/v4/projects/534/labels,https://git.viriciti.com/api/v4/projects/534/events,https://git.viriciti.com/api/v4/projects/534/members,https://git.viriciti.com/api/v4/projects/534/cluster_agents,True,,False,False,private,False,True,True,True,True,True,True,False,True,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,4,,,none,2,,2022-04-07T12:24:48.150Z,,,True,False,True,True,fetch,False,False,GR1348941fLmpzzqcMs7A3iyGUmNi,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,126,359389,296475,62914,0,0,0,0,0,0,True,,
533,,dh-bundler,ivh2 / dh-bundler,dh-bundler,ivh2/dh-bundler,2018-12-06T14:39:44.721Z,develop,ssh://git@git.viriciti.com:10022/ivh2/dh-bundler.git,https://git.viriciti.com/ivh2/dh-bundler.git,https://git.viriciti.com/ivh2/dh-bundler,https://git.viriciti.com/ivh2/dh-bundler/-/blob/develop/README.md,0,,0,2018-12-11T14:43:35.234Z,27,ivh2,ivh2,group,ivh2,,,https://git.viriciti.com/groups/ivh2,default,docker.viriciti.com/ivh2/dh-bundler,https://git.viriciti.com/api/v4/projects/533,https://git.viriciti.com/api/v4/projects/533/issues,https://git.viriciti.com/api/v4/projects/533/merge_requests,https://git.viriciti.com/api/v4/projects/533/repository/branches,https://git.viriciti.com/api/v4/projects/533/labels,https://git.viriciti.com/api/v4/projects/533/events,https://git.viriciti.com/api/v4/projects/533/members,https://git.viriciti.com/api/v4/projects/533/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,,,none,0,,2023-07-14T13:43:58.269Z,,,True,False,True,True,fetch,False,False,GR1348941k114wsBvdga7Lrq_m4vH,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,26,95709,17611,62914,0,15184,0,0,0,0,True,,
532,Plugin to register user-initiated calls to services for analytical purposes. Data is send via upd to logstash,gateway-plugin-analytics,gateway / gateway-plugin-analytics,gateway-plugin-analytics,gateway/gateway-plugin-analytics,2018-12-06T12:50:00.443Z,master,ssh://git@git.viriciti.com:10022/gateway/gateway-plugin-analytics.git,https://git.viriciti.com/gateway/gateway-plugin-analytics.git,https://git.viriciti.com/gateway/gateway-plugin-analytics,https://git.viriciti.com/gateway/gateway-plugin-analytics/-/blob/master/README.md,0,,0,2019-09-17T12:00:38.360Z,50,gateway,gateway,group,gateway,,,https://git.viriciti.com/groups/gateway,default,docker.viriciti.com/gateway/gateway-plugin-analytics,https://git.viriciti.com/api/v4/projects/532,https://git.viriciti.com/api/v4/projects/532/issues,https://git.viriciti.com/api/v4/projects/532/merge_requests,https://git.viriciti.com/api/v4/projects/532/repository/branches,https://git.viriciti.com/api/v4/projects/532/labels,https://git.viriciti.com/api/v4/projects/532/events,https://git.viriciti.com/api/v4/projects/532/members,https://git.viriciti.com/api/v4/projects/532/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,11,,,none,0,"<p data-sourcepos=""1:1-1:109"" dir=""auto"">Plugin to register user-initiated calls to services for analytical purposes. Data is send via upd to logstash</p>",2023-07-14T13:43:58.347Z,,,True,False,True,True,fetch,False,False,GR1348941sTX97P-7JZ3rC9-N7PYy,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,36,88022,12013,62914,0,13095,0,0,0,0,True,,
531,Transactions view where transactions are shown with a table of parameters and chart representation,cs-transactions-frontend,chargestations / cs-transactions-frontend,cs-transactions-frontend,chargestations/cs-transactions-frontend,2018-12-05T11:07:35.925Z,master,ssh://git@git.viriciti.com:10022/chargestations/cs-transactions-frontend.git,https://git.viriciti.com/chargestations/cs-transactions-frontend.git,https://git.viriciti.com/chargestations/cs-transactions-frontend,https://git.viriciti.com/chargestations/cs-transactions-frontend/-/blob/master/README.md,0,,0,2019-09-05T13:49:53.177Z,51,chargestations,chargestations,group,chargestations,,,https://git.viriciti.com/groups/chargestations,default,docker.viriciti.com/chargestations/cs-transactions-frontend,https://git.viriciti.com/api/v4/projects/531,https://git.viriciti.com/api/v4/projects/531/issues,https://git.viriciti.com/api/v4/projects/531/merge_requests,https://git.viriciti.com/api/v4/projects/531/repository/branches,https://git.viriciti.com/api/v4/projects/531/labels,https://git.viriciti.com/api/v4/projects/531/events,https://git.viriciti.com/api/v4/projects/531/members,https://git.viriciti.com/api/v4/projects/531/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,39,,,none,0,"<p data-sourcepos=""1:1-1:98"" dir=""auto"">Transactions view where transactions are shown with a table of parameters and chart representation</p>",2023-07-14T13:43:58.431Z,,,True,False,True,True,fetch,False,False,GR1348941ryKJQEN_x3cY1PQrBpxs,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,225,495951,128173,62914,0,304864,0,0,0,0,True,,
530,Main view where live chargestations are shown with a table of parameters,cs-dashboard-frontend,chargestations / cs-dashboard-frontend,cs-dashboard-frontend,chargestations/cs-dashboard-frontend,2018-12-04T12:23:10.492Z,master,ssh://git@git.viriciti.com:10022/chargestations/cs-dashboard-frontend.git,https://git.viriciti.com/chargestations/cs-dashboard-frontend.git,https://git.viriciti.com/chargestations/cs-dashboard-frontend,https://git.viriciti.com/chargestations/cs-dashboard-frontend/-/blob/master/README.md,0,,0,2019-09-05T13:52:42.517Z,51,chargestations,chargestations,group,chargestations,,,https://git.viriciti.com/groups/chargestations,default,docker.viriciti.com/chargestations/cs-dashboard-frontend,https://git.viriciti.com/api/v4/projects/530,https://git.viriciti.com/api/v4/projects/530/issues,https://git.viriciti.com/api/v4/projects/530/merge_requests,https://git.viriciti.com/api/v4/projects/530/repository/branches,https://git.viriciti.com/api/v4/projects/530/labels,https://git.viriciti.com/api/v4/projects/530/events,https://git.viriciti.com/api/v4/projects/530/members,https://git.viriciti.com/api/v4/projects/530/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,39,,,none,0,"<p data-sourcepos=""1:1-1:72"" dir=""auto"">Main view where live chargestations are shown with a table of parameters</p>",2023-07-14T13:43:58.564Z,,,True,False,True,True,fetch,False,False,GR1348941cDmW66hRHka4DAakvZ5N,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,275,586059,134511,62914,0,388634,0,0,0,0,True,,
528,,nat-hooks,vems / nat-hooks,nat-hooks,vems/nat-hooks,2018-12-04T10:36:52.099Z,develop,ssh://git@git.viriciti.com:10022/vems/nat-hooks.git,https://git.viriciti.com/vems/nat-hooks.git,https://git.viriciti.com/vems/nat-hooks,https://git.viriciti.com/vems/nat-hooks/-/blob/develop/README.md,0,,0,2019-09-17T13:18:11.382Z,3,vems,vems,group,vems,,,https://git.viriciti.com/groups/vems,default,docker.viriciti.com/vems/nat-hooks,https://git.viriciti.com/api/v4/projects/528,https://git.viriciti.com/api/v4/projects/528/issues,https://git.viriciti.com/api/v4/projects/528/merge_requests,https://git.viriciti.com/api/v4/projects/528/repository/branches,https://git.viriciti.com/api/v4/projects/528/labels,https://git.viriciti.com/api/v4/projects/528/events,https://git.viriciti.com/api/v4/projects/528/members,https://git.viriciti.com/api/v4/projects/528/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,21,,,none,0,,2022-04-07T12:24:48.268Z,,,True,False,True,True,fetch,False,False,GR1348941xxkbyEWRshhrhLVNpTSP,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,44,259835,121457,62914,0,75464,0,0,0,0,True,,
517,ACL Lambda function used in authorizer functions on the AWS API Gateway. Vio-based (vids!) ACL only.,vio-acl,serverless / vio-acl,vio-acl,serverless/vio-acl,2018-11-16T15:26:55.041Z,master,ssh://git@git.viriciti.com:10022/serverless/vio-acl.git,https://git.viriciti.com/serverless/vio-acl.git,https://git.viriciti.com/serverless/vio-acl,https://git.viriciti.com/serverless/vio-acl/-/blob/master/README.md,0,,0,2019-09-17T07:47:46.412Z,53,serverless,serverless,group,serverless,,,https://git.viriciti.com/groups/serverless,default,docker.viriciti.com/serverless/vio-acl,https://git.viriciti.com/api/v4/projects/517,https://git.viriciti.com/api/v4/projects/517/issues,https://git.viriciti.com/api/v4/projects/517/merge_requests,https://git.viriciti.com/api/v4/projects/517/repository/branches,https://git.viriciti.com/api/v4/projects/517/labels,https://git.viriciti.com/api/v4/projects/517/events,https://git.viriciti.com/api/v4/projects/517/members,https://git.viriciti.com/api/v4/projects/517/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,33,,,none,0,"<p data-sourcepos=""1:1-1:100"" dir=""auto"">ACL Lambda function used in authorizer functions on the AWS API Gateway. Vio-based (vids!) ACL only.</p>",2023-07-14T13:43:58.705Z,,,True,False,True,True,fetch,False,False,GR13489414RqVkMHpKVZmxe5Btty3,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,6,2197818,2134904,62914,0,0,0,0,0,0,True,,
516,,query-to-array,serverless / query-to-array,query-to-array,serverless/query-to-array,2018-11-16T14:55:28.485Z,develop,ssh://git@git.viriciti.com:10022/serverless/query-to-array.git,https://git.viriciti.com/serverless/query-to-array.git,https://git.viriciti.com/serverless/query-to-array,https://git.viriciti.com/serverless/query-to-array/-/blob/develop/README.md,0,,0,2019-09-17T07:48:33.324Z,53,serverless,serverless,group,serverless,,,https://git.viriciti.com/groups/serverless,default,docker.viriciti.com/serverless/query-to-array,https://git.viriciti.com/api/v4/projects/516,https://git.viriciti.com/api/v4/projects/516/issues,https://git.viriciti.com/api/v4/projects/516/merge_requests,https://git.viriciti.com/api/v4/projects/516/repository/branches,https://git.viriciti.com/api/v4/projects/516/labels,https://git.viriciti.com/api/v4/projects/516/events,https://git.viriciti.com/api/v4/projects/516/members,https://git.viriciti.com/api/v4/projects/516/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,33,,,none,0,,2023-07-14T13:43:58.788Z,,,True,False,True,True,fetch,False,False,GR1348941msnqqhHMc5wD5PsXvbbh,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,11,106218,40552,62914,0,2752,0,0,0,0,True,,
514,,control-tower,ivh2 / control-tower,control-tower,ivh2/control-tower,2018-11-14T09:55:04.332Z,master,ssh://git@git.viriciti.com:10022/ivh2/control-tower.git,https://git.viriciti.com/ivh2/control-tower.git,https://git.viriciti.com/ivh2/control-tower,https://git.viriciti.com/ivh2/control-tower/-/blob/master/README.md,0,,0,2019-09-17T13:44:40.098Z,27,ivh2,ivh2,group,ivh2,,,https://git.viriciti.com/groups/ivh2,default,docker.viriciti.com/ivh2/control-tower,https://git.viriciti.com/api/v4/projects/514,https://git.viriciti.com/api/v4/projects/514/issues,https://git.viriciti.com/api/v4/projects/514/merge_requests,https://git.viriciti.com/api/v4/projects/514/repository/branches,https://git.viriciti.com/api/v4/projects/514/labels,https://git.viriciti.com/api/v4/projects/514/events,https://git.viriciti.com/api/v4/projects/514/members,https://git.viriciti.com/api/v4/projects/514/cluster_agents,True,,False,True,private,False,True,True,True,True,True,True,False,False,enabled,enabled,enabled,enabled,enabled,enabled,enabled,public,enabled,enabled,private,enabled,enabled,enabled,enabled,enabled,enabled,enabled,False,True,True,True,31,https://git.viriciti.com/ivh2/ivh2-deployer-server,,finished,0,,2023-07-14T13:43:58.867Z,,,True,False,True,True,fetch,False,False,GR13489418zxfzdCcMjLJQW73c_sa,,True,enabled,3600,False,continuous,,True,False,,False,False,,True,merge,default_off,True,,,,,1085,2883511,1956169,62914,0,864428,0,0,0,0,True,,
